 nx ny nz cryst_bool lambda_sign x_ev y_ev z_ev
0 0 0 0 0.23902074856212494 -1.0 0.5469582209361656 0.8371579330838392 0.00181648703241849
1 0 0 1 0.33650979962794514 1.0 0.002500774890409748 -0.8917033811765782 0.4526133295907284
2 0 0 2 0.2385347271287489 1.0 -0.6821736515307453 -0.5996160354543444 0.418449183513631
3 0 0 3 0.3556604421185285 1.0 -0.241681685602234 -0.28308471190446816 0.9281449287317298
4 0 0 4 0.5160595944482644 1.0 0.5676778614543503 -0.2862860747170176 0.7718692434847617
5 0 0 5 0.12419020028160113 1.0 0.89189610665404 0.02198175502221955 0.4517058084434031
6 0 0 6 0.3967249713058475 -1.0 -0.586941306087759 -0.19817551664442967 0.7850008712165284
7 0 0 7 0.5341528300783862 1.0 0.4898813771436808 0.8102477185591778 0.32173726998508867
8 0 0 8 0.4513347856720984 1.0 0.9616953560216004 -0.13481230721903253 0.2386790397767858
9 0 0 9 0.43412847262531895 1.0 0.7065011120323138 -0.4439498908986962 0.5511485036432011
10 0 0 10 0.21958903883694214 -1.0 -0.7294459160206772 -0.5339128099113516 0.42760468544359964
11 0 0 11 0.33263976671556683 -1.0 -0.8990877620692456 0.43015616271093576 0.08128266592034701
12 0 0 12 0.7321168268892785 1.0 -0.009301791290082715 -0.9117840948072025 0.41056453954939487
13 0 0 13 0.4669365547899535 1.0 -0.14971827017716768 -0.3872363973702856 0.9097430473088755
14 0 0 14 0.3766815762761478 1.0 0.07255350806072126 -0.1313934504542852 0.9886717097428244
15 0 0 15 0.2713210366555981 1.0 -0.44391476361078724 -0.2849184215749603 0.8495652863056566
16 0 0 16 0.384121936448793 -1.0 0.31722180104379255 0.8684866412258428 0.3809216231126644
17 0 0 17 0.30336086541377677 1.0 0.29239169223486816 -0.94449592982093 0.1497816305951019
18 0 0 18 0.2995588526930881 1.0 -0.0964095638327938 -0.9507589593976011 0.2945549136014575
19 0 0 19 0.47930183000056337 1.0 -0.08660827382911758 0.9397618666391206 0.3306760361975097
20 0 0 20 0.8780703361524511 1.0 0.23499428950940732 0.8529759032510762 0.46605771356236514
21 0 0 21 0.7260654266914559 1.0 0.5066849833606938 0.7855807283204251 0.3551524277381803
22 0 0 22 0.5655861845601481 1.0 0.7667349873631816 0.6389838893875618 0.06178226490123172
23 0 0 23 0.3876603887081626 1.0 -0.37996347861107355 0.6703368561131713 0.6373980344008613
24 0 0 24 0.15549415298382674 -1.0 -0.732839830292842 0.1577903817109355 0.6618519310056257
25 0 0 25 0.28887532753350553 1.0 0.4077583517381263 0.37611428558304516 0.8320283473344897
26 0 0 26 0.2697086545176111 -1.0 0.5782876105859819 -0.2020112026318852 0.7904270449914876
27 0 0 27 0.2814864652694923 -1.0 -0.6603767095955888 -0.6431764771834984 0.38759079016603115
28 0 0 28 0.2584699729996175 -1.0 0.2357198359965164 -0.5737520600368067 0.7843753773043215
29 0 1 0 0.3120975806628086 1.0 0.5410022622283491 0.7779975092113927 0.319431413490718
30 0 1 1 0.2616846117129146 1.0 0.9595770919196515 0.2248763144414001 0.16924079846856513
31 0 1 2 0.34103114228868514 1.0 -0.40579374418284414 0.7803906462335709 0.4757329886114873
32 0 1 3 0.4188811620982713 -1.0 -0.8723381562443308 0.1192657628808087 0.4741327018511798
33 0 1 4 0.253054009972015 1.0 0.5235238900434507 0.579834048156578 0.6242717462388703
34 0 1 5 0.28110098812517814 1.0 0.20496497864747215 -0.37149759055656717 0.9055268619641865
35 0 1 6 0.4909923785047266 1.0 -0.8507772762007377 0.22022753363802738 0.47715601193756924
36 0 1 7 0.4581526646189755 1.0 -0.40431632354289687 0.0163642727270914 0.9144728104732631
37 0 1 8 0.5218328008915591 1.0 0.8514911232580876 -0.5218711871067827 0.05112074999877668
38 0 1 9 0.4271030657049548 1.0 0.5211414190820087 -0.7879697280198 0.3278953019510835
39 0 1 10 0.3995349275830138 1.0 -0.3188037682948061 0.9404426034232591 0.11803332998570404
40 0 1 11 0.5890577494138283 1.0 -0.026233467253275508 -0.97850159042132 0.2045640309018636
41 0 1 12 0.26979758612592075 1.0 0.06727016200503518 -0.5774864460766702 0.813624071608967
42 0 1 13 0.5362570572008016 1.0 -0.03876737706289174 -0.40911792533574887 0.9116576186511229
43 0 1 14 0.22992254001371284 1.0 -0.5960694004555671 0.07052502292166685 0.799829663729996
44 0 1 15 0.30634368044357685 -1.0 0.5103772853795632 -0.20982248626291689 0.8339601614148223
45 0 1 16 0.25351139333736944 -1.0 0.4905211243340526 0.6483126828748286 0.5823054969736241
46 0 1 17 0.32955393377078745 1.0 0.031140901167453428 -0.8466230634330871 0.5312811240178342
47 0 1 18 0.2547326700949626 1.0 -0.15185632787233816 -0.8909193389982278 0.4280214796994294
48 0 1 19 0.30777596207838726 1.0 -0.4291127174507867 -0.896039722223136 0.11390826098350464
49 0 1 20 0.4192681032322132 1.0 0.11468509107386005 0.4210160549525851 0.8997737556505759
50 0 1 21 0.756146401279 1.0 0.47780477065712296 0.7371454483895441 0.47782757251530855
51 0 1 22 0.5668229632882 1.0 0.5541651234509372 0.6719996314737782 0.491240787445133
52 0 1 23 0.3468550345003178 1.0 0.19355152615287077 -0.7854181306544036 0.5879253071294318
